filename,width,height,class,xmin,ymin,xmax,ymax
076cea10f9c38b67.jpg,1024,1024,Hamburger,302,259,670,547
076cea10f9c38b67.jpg,1024,1024,Hamburger,667,272,1022,622
0774ccf8b5bbc3e5.jpg,1024,894,Hamburger,546,17,861,424
077986df117e53e5.jpg,1024,1024,Hamburger,281,588,734,958
0784cd071c43315a.jpg,1024,768,Pizza,85,46,894,767
078677e01a860b68.jpg,1024,680,Pizza,23,359,542,629
078ef3f7c1b4575c.jpg,1024,682,Pizza,92,231,1023,635
0799da298a46a94a.jpg,1024,1024,Hamburger,0,0,1023,1023
0799da298a46a94a.jpg,1024,1024,Hamburger,877,14,1023,933
07a4d01331a68461.jpg,1024,526,Hamburger,0,102,232,409
07a4d01331a68461.jpg,1024,526,Hamburger,671,76,1023,477
07b0c42359bb6f94.jpg,678,1024,Pizza,160,508,476,801
07b32ba822996b8d.jpg,768,1024,Pizza,0,275,551,974
07b61c264fb9ab31.jpg,1024,768,Hamburger,16,252,135,482
07b61c264fb9ab31.jpg,1024,768,Hamburger,152,251,278,483
07b61c264fb9ab31.jpg,1024,768,Hamburger,289,321,417,486
07b61c264fb9ab31.jpg,1024,768,Hamburger,430,332,553,489
07b61c264fb9ab31.jpg,1024,768,Hamburger,567,334,682,490
07b61c264fb9ab31.jpg,1024,768,Hamburger,691,325,803,493
07b61c264fb9ab31.jpg,1024,768,Hamburger,822,338,928,498
07b61c264fb9ab31.jpg,1024,768,Hamburger,941,337,1023,499
07b738a916abe056.jpg,1024,1024,Hamburger,0,468,480,868
07b738a916abe056.jpg,1024,1024,Hamburger,617,547,1022,871
07c4c6b3cd9496c8.jpg,1024,768,Hamburger,7,0,174,160
07c4c6b3cd9496c8.jpg,1024,768,Hamburger,155,0,286,54
07c4c6b3cd9496c8.jpg,1024,768,Hamburger,159,29,320,180
07c4c6b3cd9496c8.jpg,1024,768,Hamburger,277,14,396,123
07cead607784bb5f.jpg,575,1024,Beer,16,240,383,929
07d1dc8c7a2767fd.jpg,680,1024,Hamburger,62,180,591,766
07d9243631974fe9.jpg,1024,768,Pizza,3,0,1023,767
07dc31ab8baa3b7a.jpg,1024,1024,Pizza,622,471,1017,901
07e2c3595827cb17.jpg,768,1024,Beer,39,7,585,1022
07e4d19183f27a5b.jpg,1024,768,Pizza,0,0,1023,766
07f59130b9684b1d.jpg,1024,768,Pizza,210,207,896,703
0803143466fec65c.jpg,1024,678,Hamburger,356,0,910,487
0803bd67ee824fc6.jpg,1024,1024,Pizza,0,0,1022,1022
0805ddefef394f03.jpg,1024,748,Pizza,96,11,920,668
0808244aa85c1e8c.jpg,1024,768,Hamburger,0,109,968,767
0814acbb027f49ba.jpg,1024,765,Hamburger,252,386,655,763
0814acbb027f49ba.jpg,1024,765,Hamburger,647,347,962,657
0816fc36d390394d.jpg,1024,768,Pizza,260,432,522,583
0818287992f0b506.jpg,1024,1024,Pizza,0,46,1008,839
0818c8103d1a8a28.jpg,758,1024,Pizza,0,239,718,918
081b404443c2ebec.jpg,1024,1024,Beer,152,38,901,297
081b404443c2ebec.jpg,1024,1024,Beer,309,143,965,1008
081fc5bd01a74169.jpg,1024,683,Hamburger,147,319,513,647
08217653eb67cc14.jpg,1024,768,Beer,385,56,491,242
08217653eb67cc14.jpg,1024,768,Beer,636,214,837,556
0822b5315ff5d517.jpg,1024,1024,Hamburger,76,0,1022,1022
083dde84b813f8c5.jpg,768,1024,Beer,357,174,584,952
084575a3b26e1523.jpg,1024,679,Hamburger,111,334,528,674
0849306ff385327e.jpg,1024,683,Pizza,23,206,1018,682
0849306ff385327e.jpg,1024,683,Pizza,300,51,965,351
084b0d5c83f454bd.jpg,1024,768,Pizza,161,176,812,695
084b0d5c83f454bd.jpg,1024,768,Pizza,682,41,819,125
084b2d5e25c4cfd0.jpg,1024,683,Pizza,0,176,619,521
084b2d5e25c4cfd0.jpg,1024,683,Pizza,401,306,1023,548
0851aeb8cd92c78a.jpg,1024,1024,Hamburger,115,119,604,588
085e9c01e8c62424.jpg,1024,768,Hamburger,129,58,1023,632
085ea96ed881c340.jpg,685,1024,Beer,248,407,491,862
0864961f26a19296.jpg,1024,684,Hamburger,146,328,377,578
0864961f26a19296.jpg,1024,684,Hamburger,353,353,678,622
0864961f26a19296.jpg,1024,684,Hamburger,654,340,943,660
08722b45716cc174.jpg,1024,1024,Hamburger,34,33,994,940
08751d24d07da24c.jpg,1024,608,Pizza,222,54,762,445
087e38981898c103.jpg,1024,680,Hamburger,11,0,997,443
08859fd788da1ae3.jpg,1024,679,Hamburger,162,155,757,611
0895faedef09fa6a.jpg,1024,765,Pizza,156,107,884,706
089885a59a814eb1.jpg,1024,685,Pizza,0,0,1023,684
089c6ed8ae31a53b.jpg,1024,683,Pizza,0,125,506,554
089c6ed8ae31a53b.jpg,1024,683,Pizza,494,126,1022,567
089c6ed8ae31a53b.jpg,1024,683,Pizza,600,0,1023,102
089df9216dfe687f.jpg,1024,768,Hamburger,125,0,580,346
089df9216dfe687f.jpg,1024,768,Hamburger,503,87,937,519
08a5b340640ce031.jpg,1024,683,Hamburger,30,62,550,514
08a76c1dc94c56d9.jpg,1024,792,Hamburger,17,153,472,600
08a76c1dc94c56d9.jpg,1024,792,Hamburger,256,145,505,357
08a76c1dc94c56d9.jpg,1024,792,Hamburger,552,151,988,569
08a9d2fc82a6ac25.jpg,682,1024,Beer,253,188,461,812
08b491cca0f29b41.jpg,1024,461,Hamburger,398,203,553,334
08b491cca0f29b41.jpg,1024,461,Hamburger,746,210,896,341
08c3c397a24c4c90.jpg,1024,1024,Hamburger,122,450,974,898
08c4ff5841d97d58.jpg,768,1024,Beer,0,219,355,984
08d0aecbdbcf68fb.jpg,1024,1024,Pizza,385,73,1022,1022
08fb98370d7b5f73.jpg,1024,771,Hamburger,0,80,387,461
08fb98370d7b5f73.jpg,1024,771,Hamburger,259,0,568,171
08fb98370d7b5f73.jpg,1024,771,Hamburger,551,357,938,770
08fb98370d7b5f73.jpg,1024,771,Hamburger,615,0,897,189
08fb98370d7b5f73.jpg,1024,771,Hamburger,762,93,1022,420
08fc0a385dd89c1a.jpg,1024,768,Pizza,309,342,730,646
090270a8f1c83059.jpg,1024,768,Hamburger,0,53,852,767
0903a333aba0b8c6.jpg,1024,1024,Hamburger,100,197,936,776
0907a19ea9638fc4.jpg,768,1024,Pizza,0,364,767,928
0920bf17aca479e0.jpg,1024,768,Pizza,339,110,905,663
092cac020195d613.jpg,1024,768,Hamburger,124,214,554,607
092cac020195d613.jpg,1024,768,Hamburger,129,218,548,604
092cac020195d613.jpg,1024,768,Hamburger,480,104,833,448
092cac020195d613.jpg,1024,768,Hamburger,488,106,835,444
093639e5cad3d3fc.jpg,1024,683,Hamburger,175,0,1023,682
094253c498dcb953.jpg,1024,765,Pizza,1,423,176,689
094253c498dcb953.jpg,1024,765,Pizza,150,387,573,700
094253c498dcb953.jpg,1024,765,Pizza,419,384,858,667
09482aca82df661f.jpg,1010,1024,Pizza,0,0,1002,1022
0948e022a4dcbb36.jpg,1024,683,Pizza,0,0,1022,682
094a6f5e686a9a01.jpg,1024,768,Beer,463,465,734,718
0950473ac11f6c92.jpg,1024,1024,Beer,0,0,835,1022
09528ac6495b7304.jpg,768,1024,Hamburger,152,341,603,638
0978fd7d982fd317.jpg,1024,768,Hamburger,71,13,996,728
097c6e057a8ee654.jpg,684,1024,Beer,0,436,151,832
097c6e057a8ee654.jpg,684,1024,Beer,151,136,542,934
09815a875c3d1943.jpg,1024,768,Hamburger,0,0,632,728
09815a875c3d1943.jpg,1024,768,Hamburger,657,65,1023,494
098d85a444374493.jpg,1024,1024,Pizza,304,344,1022,816
0995fa7f1e786851.jpg,1024,1024,Pizza,42,184,1022,954
0999570bd75c2b18.jpg,1024,1024,Hamburger,0,44,1022,984
09af1c0c59e44612.jpg,1024,736,Hamburger,47,265,382,569
09baaf9535660df8.jpg,768,1024,Beer,157,245,539,781
09baaf9535660df8.jpg,768,1024,Beer,397,134,614,461
09c45d6b923be203.jpg,1024,1024,Pizza,5,120,458,441
09c45d6b923be203.jpg,1024,1024,Pizza,56,769,343,953
09c6f78546579b90.jpg,1024,1024,Pizza,0,0,1022,1020
09d1ca6d786e794d.jpg,1024,768,Pizza,0,0,1023,767
09d4ad6672c324e9.jpg,1024,686,Hamburger,0,47,1023,609
09eeb7a568af4da8.jpg,1024,1024,Hamburger,257,77,1023,910
09f1bf078eabfc13.jpg,1024,768,Beer,659,321,774,566
09f1bf078eabfc13.jpg,1024,768,Beer,7,346,121,570
09f1bf078eabfc13.jpg,1024,768,Beer,268,341,986,574
0a000890ac43f091.jpg,1024,1024,Beer,63,0,933,1022
0a1ea62725d5e58a.jpg,1024,687,Beer,327,255,460,551
0a1ea62725d5e58a.jpg,1024,687,Beer,388,335,548,646
0a2c54742050f097.jpg,1024,683,Beer,197,49,835,682
0a78374f2d3949ae.jpg,1024,842,Hamburger,60,158,382,466
0a78374f2d3949ae.jpg,1024,842,Hamburger,150,346,572,706
0a78374f2d3949ae.jpg,1024,842,Hamburger,378,108,722,402
0a78374f2d3949ae.jpg,1024,842,Hamburger,566,276,944,649
0aa337a6a4428b77.jpg,1024,1024,Beer,302,246,630,604
0aa337a6a4428b77.jpg,1024,1024,Beer,454,339,897,931
0aa7a15a12e36660.jpg,1024,768,Beer,222,0,890,767
0ae81be448e8be71.jpg,1024,680,Beer,528,526,672,679
0ae81be448e8be71.jpg,1024,680,Beer,631,480,755,670
0b03c518162a867e.jpg,1024,1024,Beer,218,11,713,1023
0b05b5e018b3e735.jpg,1024,768,Beer,0,479,122,691
0b4097b885b6df0b.jpg,765,1024,Beer,61,144,470,903
0b587fc6264f54c5.jpg,1024,683,Beer,421,379,532,546
0b7465c24612a09a.jpg,1024,494,Beer,207,295,247,401
0b7465c24612a09a.jpg,1024,494,Beer,454,304,473,398
0b7465c24612a09a.jpg,1024,494,Beer,561,312,593,399
0b7465c24612a09a.jpg,1024,494,Beer,636,313,664,408
0b7465c24612a09a.jpg,1024,494,Beer,706,295,734,398
0b7465c24612a09a.jpg,1024,494,Beer,890,293,917,381
0b90d4dd5d44953a.jpg,1024,768,Beer,185,333,413,616
0b90d4dd5d44953a.jpg,1024,768,Beer,537,476,749,717
0b94ee8f3389d13e.jpg,683,1024,Beer,105,421,657,1022
0b98291337445246.jpg,1024,680,Beer,378,160,643,526
0ba89b5011536048.jpg,1024,1024,Beer,364,180,673,596
0ba95297195c4352.jpg,1024,1024,Beer,46,0,408,1022
0ba95297195c4352.jpg,1024,1024,Beer,483,187,1002,868
0bc0c9c373a22a73.jpg,626,1024,Hamburger,88,570,552,924
0bc767f2d44f9c84.jpg,1024,1024,Beer,734,122,1020,1020
0bc80dad450521d4.jpg,1024,683,Beer,305,390,641,682
0bd7ff0c3c017110.jpg,1024,768,Hamburger,33,88,698,631
0bda9939fdf90970.jpg,1024,1001,Beer,418,420,741,787
0be25e188345abdd.jpg,1024,768,Beer,228,512,368,657
0bfa112cc23b5845.jpg,1024,1024,Hamburger,30,53,1015,752
0c032dee8fd605a7.jpg,680,1024,Beer,250,279,437,629
0c20c462ab485a9b.jpg,1024,768,Hamburger,82,91,727,767
0c2b324207448f58.jpg,1024,1024,Hamburger,363,432,790,929
0c2eeab1e4ce1db8.jpg,1024,683,Hamburger,0,0,773,682
0c49414184f24eeb.jpg,1024,683,Hamburger,0,46,251,404
0c49414184f24eeb.jpg,1024,683,Hamburger,172,114,562,581
0c49414184f24eeb.jpg,1024,683,Hamburger,440,0,751,239
0c49414184f24eeb.jpg,1024,683,Hamburger,473,188,1016,645
0c49414184f24eeb.jpg,1024,683,Hamburger,750,15,1022,380
0c4aba2787755df3.jpg,788,1024,Hamburger,433,805,633,967
0c4aba2787755df3.jpg,788,1024,Hamburger,433,432,667,713
0c4cd95b828d9ce1.jpg,768,1024,Beer,366,756,474,926
0c4f417974b96213.jpg,1024,1024,Hamburger,0,171,176,497
0c5d2e52373ba6c5.jpg,1024,678,Hamburger,238,0,917,606
0c600d3aed8343db.jpg,1024,768,Beer,790,323,894,536
0c600d3aed8343db.jpg,1024,768,Beer,902,333,1006,508
0c69e1ed851dfc50.jpg,1024,768,Hamburger,249,140,828,687
0c6d6191a52f05e0.jpg,1024,768,Beer,396,202,656,496
0c8b3412ec16fb7c.jpg,1024,683,Beer,462,513,549,629
0c98115a8a201412.jpg,1024,1024,Hamburger,195,139,768,743
0cab972e8eb66b56.jpg,1024,768,Beer,318,432,464,767
0cba597ae2afd85c.jpg,1024,1024,Beer,174,168,339,443
0cba597ae2afd85c.jpg,1024,1024,Beer,522,229,766,426
0cba597ae2afd85c.jpg,1024,1024,Beer,838,163,1022,505
0cc693e881457fb1.jpg,1024,683,Hamburger,373,125,852,594
0cc8cacf5c6357d1.jpg,1024,683,Hamburger,141,0,903,682
0ce1adda970c4ee5.jpg,1024,1024,Hamburger,22,9,625,499
0ce1e2c4d9822d80.jpg,1024,768,Hamburger,138,103,781,536
0ce1fbcfdfb84d18.jpg,1024,679,Beer,208,171,382,595
0ce1fbcfdfb84d18.jpg,1024,679,Beer,428,193,631,616
0cfa8b13c20b836e.jpg,1024,683,Hamburger,314,409,465,583
0cfa8b13c20b836e.jpg,1024,683,Hamburger,356,430,645,650
0cfa8b13c20b836e.jpg,1024,683,Hamburger,577,439,781,603
0d08a9ed4c71757a.jpg,1024,768,Hamburger,630,254,1007,560
0d0b12be78e85fbb.jpg,1024,768,Hamburger,311,75,780,570
0d1721e48ab5e832.jpg,680,1024,Beer,67,644,167,854
0d1dce77fdc5047d.jpg,1024,768,Beer,0,421,188,767
0d1dce77fdc5047d.jpg,1024,768,Beer,175,395,369,758
0d1dce77fdc5047d.jpg,1024,768,Beer,389,397,584,732
0d1dce77fdc5047d.jpg,1024,768,Beer,609,394,811,751
0d1dce77fdc5047d.jpg,1024,768,Beer,757,44,1020,273
0d1dce77fdc5047d.jpg,1024,768,Beer,817,426,1023,763
0d2058ed06488ee1.jpg,1024,768,Beer,346,371,371,426
0d2058ed06488ee1.jpg,1024,768,Beer,479,443,519,529
0d2058ed06488ee1.jpg,1024,768,Beer,515,361,557,431
0d29fd88f01dad78.jpg,1024,512,Beer,115,7,390,375
0d2d3ebcabdc8843.jpg,1024,780,Hamburger,0,0,880,730
0d3b163cb9928bb2.jpg,861,1024,Hamburger,314,673,620,908
0d4b702de0f41393.jpg,1024,682,Hamburger,554,103,1023,619
0d4cc4128ca0e375.jpg,680,1024,Hamburger,0,0,501,574
0d4cc4128ca0e375.jpg,680,1024,Hamburger,38,181,679,848
0d4cc4128ca0e375.jpg,680,1024,Hamburger,517,56,679,238
0d54fb3162a098e5.jpg,1024,768,Hamburger,33,0,901,717
0d5f07a55ea40520.jpg,1024,1024,Hamburger,0,334,1022,1022
0d5f07a55ea40520.jpg,1024,1024,Hamburger,0,336,1022,1022
0d84629cc653b1ca.jpg,1024,1024,Hamburger,67,213,1022,1009
0d8e2ab22c0cc074.jpg,1024,1024,Hamburger,18,249,435,801
0d8e2ab22c0cc074.jpg,1024,1024,Hamburger,471,264,895,773
0da80a2aeaddea80.jpg,1024,768,Hamburger,155,204,545,549
0db358836f42c2e0.jpg,1024,684,Hamburger,94,228,448,517
0db358836f42c2e0.jpg,1024,684,Hamburger,587,278,915,530
0dc7ba9d86a2312d.jpg,1024,1024,Hamburger,56,155,667,967
0dc7ba9d86a2312d.jpg,1024,1024,Hamburger,588,481,734,600
0dc7ba9d86a2312d.jpg,1024,1024,Hamburger,754,490,1022,627
0dc9e5599f89d967.jpg,1024,768,Hamburger,33,106,472,519
0dc9e5599f89d967.jpg,1024,768,Hamburger,325,95,465,164
0dc9e5599f89d967.jpg,1024,768,Hamburger,550,0,702,92
0df1194d77fcb28b.jpg,1024,683,Hamburger,201,0,609,384
0df1194d77fcb28b.jpg,1024,683,Hamburger,573,199,896,491
0e0d2cc20e1b9daf.jpg,1024,768,Beer,155,512,288,758
0e181f6590ce82f0.jpg,1024,765,Hamburger,63,0,1023,764
0e227a32c04c4bbf.jpg,1024,683,Hamburger,65,222,596,672
0e227a32c04c4bbf.jpg,1024,683,Hamburger,517,205,1009,601
0e23a45062f70684.jpg,768,1024,Beer,251,732,332,908
0e23a45062f70684.jpg,768,1024,Beer,346,443,474,696
0e23a45062f70684.jpg,768,1024,Beer,352,712,531,1023
0e23a45062f70684.jpg,768,1024,Beer,552,726,767,1008
0e23f854c5437f8b.jpg,1024,1024,Hamburger,425,62,1022,875
0e2be726443269d3.jpg,1024,514,Hamburger,435,211,789,441
0e49d877113d7eff.jpg,1024,817,Hamburger,96,82,931,756
0e6b9a0bf279237f.jpg,1024,768,Beer,80,103,306,467
0e6b9a0bf279237f.jpg,1024,768,Beer,359,93,591,465
0e6b9a0bf279237f.jpg,1024,768,Beer,625,92,859,467
0e79cc6f31a20f42.jpg,1024,1024,Hamburger,0,139,574,732
0e82d9b1c944cdcd.jpg,1024,768,Hamburger,0,15,532,626
0eaf6be4262fdc5f.jpg,1024,683,Hamburger,80,4,983,682
0eb5c280ac3f7138.jpg,1024,1024,Beer,71,0,978,1022
0ebb9404765e0f6a.jpg,1024,768,Beer,211,606,326,766
0ebb9404765e0f6a.jpg,1024,768,Beer,337,505,422,646
0ed7a4febc844056.jpg,1024,768,Hamburger,448,165,713,342
0ed7a4febc844056.jpg,1024,768,Hamburger,450,260,931,767
0ed7a4febc844056.jpg,1024,768,Hamburger,460,255,931,765
0ed7a4febc844056.jpg,1024,768,Hamburger,461,170,714,328
0ee45f25d81d82fe.jpg,1024,681,Beer,684,418,819,561
0eea1e9e84bb757b.jpg,1024,768,Hamburger,474,0,982,542
0eeb9c5f160277ca.jpg,768,1024,Hamburger,91,81,767,1023
0efd671cb4f7745b.jpg,1024,1024,Hamburger,0,17,996,1022
0efffbb4d6ba4db0.jpg,1024,683,Hamburger,188,31,931,564
0f017bc84be9cb6e.jpg,1024,768,Hamburger,74,117,667,695
0f03476af1d54361.jpg,1024,768,Hamburger,243,44,604,404
0f070c28c90a0a57.jpg,1024,768,Beer,101,397,206,602
0f070c28c90a0a57.jpg,1024,768,Beer,553,633,666,767
0f1682718f7334fa.jpg,1024,1024,Hamburger,76,302,480,739
0f21d6a9f9e0f236.jpg,1024,768,Hamburger,307,122,725,422
0f2d8c67f570bb04.jpg,1024,768,Hamburger,0,99,482,767
0f2d8c67f570bb04.jpg,1024,768,Hamburger,467,33,1023,682
0f2d93c093ba0108.jpg,1024,768,Hamburger,108,129,664,640
0f2d93c093ba0108.jpg,1024,768,Hamburger,339,110,673,278
0f2d93c093ba0108.jpg,1024,768,Hamburger,506,226,897,496
0f41608def1f22c1.jpg,1024,768,Beer,504,177,894,738
0f635c188f52276e.jpg,1024,683,Hamburger,222,10,970,667
0f79f3c11a3acce9.jpg,683,1024,Beer,0,0,683,1024
0f8a3fb5ea8d8b50.jpg,1024,768,Beer,240,444,462,758
0f8a3fb5ea8d8b50.jpg,1024,768,Beer,574,320,689,633
0fa22537ec119507.jpg,1024,1024,Hamburger,180,239,896,997
0fa3c95de085b342.jpg,1024,768,Hamburger,364,146,784,362
0fb2a9d94a40dc27.jpg,1024,680,Hamburger,0,0,604,607
0fb337313b91e411.jpg,1024,768,Hamburger,454,254,802,506
0fc47b53b0471d11.jpg,1024,1024,Hamburger,9,39,956,881
0fec9e08b6ef877f.jpg,768,768,Hamburger,0,106,584,668
0ff58fafe878a6e5.jpg,1024,1024,Hamburger,33,180,495,776
0ffbb87c1429eb9e.jpg,2592,1944,Beer,1146,1439,1635,1944
1007bce34ba3096e.jpg,1024,1024,Beer,161,0,478,651
1014b8c469a8cdea.jpg,1024,683,Hamburger,27,32,908,650
1016f901342a9e18.jpg,1024,768,Pizza,0,91,1023,767
101985ce62b4f833.jpg,1024,768,Pizza,120,199,868,647
101985ce62b4f833.jpg,1024,768,Pizza,295,0,612,108
101c2284443bae56.jpg,1024,739,Hamburger,0,0,794,732
101c478c7db21d69.jpg,1024,680,Pizza,0,35,1023,652
10242e88276ed5b1.jpg,682,1024,Beer,197,440,371,806
102e5aab73b5c189.jpg,1024,709,Pizza,53,28,980,685
103a6944ab6e7349.jpg,1024,768,Pizza,0,135,451,545
104541c534e19549.jpg,1024,1024,Pizza,0,156,440,979
104b0c0ed1fc0865.jpg,1024,1024,Pizza,55,444,999,913
104b1c83c158f909.jpg,1024,1024,Pizza,0,21,1022,1024
104cbb31edd6b63a.jpg,759,1024,Pizza,83,347,663,874
104ff49243178025.jpg,1024,768,Pizza,0,0,1023,767
10524574cedfe4ee.jpg,683,1024,Beer,253,178,544,856
1052a4533669363a.jpg,1024,678,Pizza,14,0,976,676
10542c0e6dc70c49.jpg,1024,681,Pizza,0,15,1018,677
10586f34aa8f4549.jpg,1024,819,Hamburger,83,54,940,792
10588603d31ffd59.jpg,768,1024,Beer,252,241,515,812
105e21025bc02985.jpg,1024,768,Pizza,151,111,890,767
10649899eb4537e4.jpg,1024,768,Beer,579,469,670,621
1069601053b0aadf.jpg,1024,682,Pizza,2,0,1023,676
107249bc9632a8c7.jpg,1024,768,Hamburger,401,249,995,767
107cf55bd0a023f0.jpg,1024,768,Pizza,426,380,810,688
10800fc66c2f4e1c.jpg,1024,1024,Pizza,0,38,1022,997
10943b1a0d209a9b.jpg,1024,734,Pizza,368,419,522,630
10943b1a0d209a9b.jpg,1024,734,Pizza,529,412,823,666
10943b1a0d209a9b.jpg,1024,734,Pizza,596,413,935,621
109cc0d85f798787.jpg,1024,681,Hamburger,225,121,791,563
10a364e69747cb2e.jpg,1024,768,Hamburger,376,255,981,767
10aa440546de4b9a.jpg,1024,1024,Pizza,0,147,1022,966
10ad840c312ff068.jpg,768,1024,Pizza,231,90,622,325
10ad840c312ff068.jpg,768,1024,Pizza,262,464,742,925
10ae7f7bd03afbb1.jpg,1024,768,Pizza,257,0,932,767
10b6693dab76c8bb.jpg,1024,768,Beer,441,656,533,721
10b6693dab76c8bb.jpg,1024,768,Beer,606,670,719,759
10b978f8668733c5.jpg,1024,681,Hamburger,316,58,654,473
10c2269c1cbcbc23.jpg,775,1024,Beer,199,254,628,971
10df932481e5de57.jpg,1024,683,Hamburger,172,50,656,420
10ef919158e75ad0.jpg,1024,768,Pizza,161,133,908,704
10f1161b6b95c79f.jpg,1024,768,Beer,410,474,542,711
10f3f730b707f737.jpg,1024,625,Hamburger,70,11,816,593
10f8ed2e669b7756.jpg,768,1024,Beer,195,81,577,1020
10fccde4796e7264.jpg,1024,1024,Beer,0,168,496,853
10fccde4796e7264.jpg,1024,1024,Beer,458,127,823,627
110317ba2ec714ca.jpg,1024,768,Pizza,71,267,584,620
110317ba2ec714ca.jpg,1024,768,Pizza,165,37,369,136
110c73d443a0b6ac.jpg,1024,860,Hamburger,228,58,713,470
110e8185247091b8.jpg,1024,1024,Hamburger,572,583,892,1001
11137ef392135106.jpg,1024,768,Hamburger,158,14,1022,657
1115848ba063e297.jpg,1024,683,Pizza,375,285,1023,652
113e6113f4c42049.jpg,1024,768,Pizza,0,0,1023,765
114d3e22b17ad76b.jpg,768,1024,Hamburger,83,235,647,819
114ec563124b92e6.jpg,1024,703,Hamburger,62,0,942,636
1150869a236abf70.jpg,1024,768,Pizza,0,145,961,745
11597a923e66cefc.jpg,1024,681,Pizza,122,175,1023,612
115a630a50f23191.jpg,1024,768,Pizza,131,54,526,399
115a630a50f23191.jpg,1024,768,Pizza,318,348,716,735
115a630a50f23191.jpg,1024,768,Pizza,493,62,856,415
115aa2cceec76ace.jpg,1024,1024,Beer,349,224,634,876
115c32ae91682178.jpg,1024,612,Pizza,55,74,958,567
11612d7370564e0e.jpg,1024,707,Hamburger,208,0,1023,550
117619b9947fb395.jpg,1024,685,Hamburger,328,27,1023,684
1182c4b6aee81506.jpg,1024,768,Pizza,0,0,1023,767
1188ae6dac77e653.jpg,1024,768,Pizza,0,170,637,613
1189dcb1ee3d29d5.jpg,1024,682,Pizza,0,174,1022,675
11931fe9992301d8.jpg,1024,768,Pizza,23,21,985,767
11a81bbeee315a8d.jpg,1024,768,Hamburger,367,55,967,647
11ab65c32e15fae2.jpg,768,1024,Pizza,84,462,411,721
11ab65c32e15fae2.jpg,768,1024,Pizza,105,514,429,906
11ab65c32e15fae2.jpg,768,1024,Pizza,404,478,673,837
11ae0d9e19481ab7.jpg,1024,1024,Hamburger,0,0,1022,1022
11cbe537be818f95.jpg,768,1024,Beer,0,553,222,833
11cbe537be818f95.jpg,768,1024,Beer,201,483,400,761
11d22f184113f55e.jpg,1024,1024,Hamburger,492,256,1022,843
11d87398654ce676.jpg,1024,1024,Pizza,13,0,1010,1017
11dfbed10ee684d2.jpg,1024,683,Pizza,0,35,1023,682
11e02977137155ce.jpg,1024,768,Pizza,17,45,928,733
11e56358999847cb.jpg,1024,768,Pizza,0,25,1015,692
11ed70b85d99d1ac.jpg,1024,768,Pizza,0,21,945,669
11ed70b85d99d1ac.jpg,1024,768,Pizza,90,0,591,56
12020e0c79de3335.jpg,1024,768,Pizza,1,0,1023,767
120668441b4095b0.jpg,1024,681,Pizza,0,0,849,563
120d233407f1d14c.jpg,682,1024,Beer,342,176,602,729
1216eb755aff9181.jpg,1024,768,Pizza,1,0,1023,765
12256f5b02c118b7.jpg,1024,768,Pizza,8,259,1023,767
122a41c266829d46.jpg,1024,1024,Beer,152,265,814,1022
122a825c884ad3b0.jpg,1024,1024,Pizza,137,648,887,1023
122a825c884ad3b0.jpg,1024,1024,Pizza,146,515,236,600
122a825c884ad3b0.jpg,1024,1024,Pizza,148,524,552,689
122bddb4b46edbc1.jpg,1024,767,Pizza,115,25,875,738
124ddb7395ccae0e.jpg,1024,768,Beer,52,119,264,452
124ddb7395ccae0e.jpg,1024,768,Beer,602,67,824,426
1255b2b9d694ad70.jpg,1024,768,Hamburger,0,61,913,727
1257075e9564d335.jpg,1024,683,Hamburger,292,182,684,482
1257075e9564d335.jpg,1024,683,Hamburger,306,138,1023,679
125aee15870592fe.jpg,1024,683,Pizza,0,0,1020,682
12712c19951ea90c.jpg,1024,683,Hamburger,131,87,526,565
1275f25bec95b172.jpg,1024,768,Pizza,0,37,1022,748
12982f1ebbfd5ebd.jpg,1024,768,Hamburger,26,54,554,568
129a8cd740d1238e.jpg,1024,768,Hamburger,215,426,513,691
129beba82f370e46.jpg,764,1024,Hamburger,401,244,745,580
129bfccf1d9ee22b.jpg,1024,768,Hamburger,181,119,784,565
12a35bcd716372ff.jpg,768,1024,Pizza,0,73,747,233
12a35bcd716372ff.jpg,768,1024,Pizza,17,263,766,536
12a35bcd716372ff.jpg,768,1024,Pizza,17,505,766,1022
12a5b5927c9063d6.jpg,768,768,Pizza,20,51,739,729
12b1fe5f42ae2822.jpg,768,1024,Pizza,26,751,406,956
12c5b8d5dcd787c3.jpg,1024,683,Pizza,108,4,866,532
12d393e06ca5aa24.jpg,1024,768,Pizza,0,94,241,240
12d393e06ca5aa24.jpg,1024,768,Pizza,0,197,480,512
12d393e06ca5aa24.jpg,1024,768,Pizza,533,471,916,684
12e1f81663b4031d.jpg,1024,1024,Hamburger,96,111,897,706
12e6c1530962efa7.jpg,1024,768,Hamburger,0,116,887,656
1302c74b9df205b8.jpg,1024,683,Pizza,207,258,762,597
131125a01783fe0a.jpg,1024,577,Hamburger,356,9,775,370
1325f54c6cf02fc9.jpg,1024,768,Pizza,115,136,1010,522
132725f74675df0b.jpg,1024,768,Hamburger,0,129,962,767
1337d919dc528449.jpg,1024,768,Hamburger,373,168,590,320
1337d919dc528449.jpg,1024,768,Hamburger,551,163,821,433
13391842d2d2a634.jpg,1024,1024,Beer,17,523,606,1024
13487d0ee41c2d97.jpg,1024,768,Pizza,133,175,1023,705
134a26fe475880e8.jpg,1024,684,Hamburger,94,0,1023,609
